0,0,0.49574
0,0,0.49616
0,0,0.49658
0,0,0.497
0,0,0.49742
0,0,0.49783
0,0,0.49825
0,0,0.49867
0,0,0.49909
0,0,0.4995
0,0,0.49992
0,0,0.50033
0,0,0.50075
0,0,0.50116
0,0,0.50158
0,0,0.50199
0,0,0.5024
0,0,0.50282
0,0,0.50323
0,0,0.50364
0,0,0.50405
0,0,0.50446
0,0,0.50488
0,0,0.50529
0,0,0.5057
0,0,0.50611
0,0,0.50652
0,0,0.50692
0,0,0.50733
0,0,0.50774
0,0,0.50815
0,0,0.50856
0,0,0.50896
0,0,0.50937
0,0,0.50978
0,0,0.51018
0,0,0.51059
0,0,0.51099
0,0,0.5114
0,0,0.5118
0,0,0.51221
0,0,0.51261
0,0,0.51301
0,0,0.51342
0,0,0.51382
0,0,0.51422
0,0,0.51462
0,0,0.51502
0,0,0.51542
0,0,0.51582
0,0,0.51622
0,0,0.51662
0,0,0.51702
0,0,0.51742
0,0,0.51782
0,0,0.51821
0,0,0.51861
0,0,0.519
0,0,0.5194
0,0,0.5198
0,0,0.52019
0,0,0.52058
0,0,0.52098
0,0,0.52137
0,0,0.52176
0,0,0.52215
0,0,0.52254
0,0,0.52293
0,0,0.52332
0,0,0.52371
0,0,0.5241
0,0,0.52449
0,0,0.52488
0,0,0.52526
0,0,0.52565
0,0,0.52604
0,0,0.52642
0,0,0.5268
0,0,0.52719
0,0,0.52757
0,0,0.52795
0,0,0.52833
0,0,0.52871
0,0,0.52909
0,0,0.52947
0,0,0.52985
0,0,0.53023
0,0,0.53061
0,0,0.53098
0,0,0.53136
0,0,0.53173
0,0,0.5321
0,0,0.53248
0,0,0.53285
0,0,0.53322
0,0,0.53359
0,0,0.53396
0,0,0.53433
0,0,0.53469
0,0,0.53506
0,0,0.53542
0,0,0.53579
0,0,0.53615
0,0,0.53651
0,0,0.53687
0,0,0.53723
0,0,0.53759
0,0,0.53795
0,0,0.53831
0,0,0.53866
0,0,0.53902
0,0,0.53937
0,0,0.53972
0,0,0.54008
0,0,0.54043
0,0,0.54078
0,0,0.54112
0,0,0.54147
0,0,0.54181
0,0,0.54216
0,0,0.5425
0,0,0.54284
0,0,0.54318
0,0,0.54352
0,0,0.54386
0,0,0.54419
0,0,0.54453
0,0,0.54486
0,0,0.5452
0,0,0.54553
0,0,0.54587
0,0,0.54621
0,0,0.54656
0,0,0.5469
0,0,0.54725
0,0,0.54759
0,0,0.54794
0,0,0.54829
0,0,0.54864
0,0,0.54899
0,0,0.54935
0,0,0.5497
0,0,0.55006
0,0,0.55042
0,0,0.55078
0,0,0.55113
0,0,0.55149
0,0,0.55186
0,0,0.55222
0,0,0.55258
0,0,0.55295
0,0,0.55331
0,0,0.55368
0,0,0.55404
0,0,0.55441
0,0,0.55477
0,0,0.55514
0,0,0.55551
0,0,0.55588
0,0,0.55625
0,0,0.55662
0,0,0.55699
0,0,0.55736
0,0,0.55773
0,0,0.5581
0,0,0.55847
0,0,0.55884
0,0,0.55921
0,0,0.55958
0,0,0.55996
0,0,0.56033
0,0,0.5607
0,0,0.56107
0,0,0.56144
0,0,0.56181
0,0,0.56218
0,0,0.56255
0,0,0.56292
0,0,0.56329
0,0,0.56366
0,0,0.56403
0,0,0.5644
0,0,0.56477
0,0,0.56514
0,0,0.56551
0,0,0.56588
0,0,0.56624
0,0,0.56661
0,0,0.56697
0,0,0.56734
0,0,0.56771
0,0,0.56807
0,0,0.56843
0,0,0.5688
0,0,0.56916
0,0,0.56952
0,0,0.56988
0,0,0.57024
0,0,0.5706
0,0,0.57096
0,0,0.57131
0,0,0.57167
0,0,0.57203
0,0,0.57238
0,0,0.57274
0,0,0.57309
0,0,0.57344
0,0,0.57379
0,0,0.57414
0,0,0.57449
0,0,0.57484
0,0,0.57519
0,0,0.57553
0,0,0.57588
0,0,0.57622
0,0,0.57656
0,0,0.5769
0,0,0.57724
0,0,0.57758
0,0,0.57792
0,0,0.57826
0,0,0.57859
0,0,0.57893
0,0,0.57926
0,0,0.57959
0,0,0.57992
0,0,0.58025
0,0,0.58058
0,0,0.58091
0,0,0.58123
0,0,0.58156
0,0,0.58188
0,0,0.5822
0,0,0.58252
0,0,0.58284
0,0,0.58316
0,0,0.58348
0,0,0.58379
0,0,0.58411
0,0,0.58442
0,0,0.58473
0,0,0.58504
0,0,0.58535
0,0,0.58566
0,0,0.58596
0,0,0.58627
0,0,0.58657
0,0,0.58687
0,0,0.58717
0,0,0.58747
0,0,0.58777
0,0,0.58807
0,0,0.58836
0,0,0.58866
0,0,0.58895
0,0,0.58924
0,0,0.58953
0,0,0.58982
0,0,0.59011
0,0,0.59039
0,0,0.59068
0,0,0.59096
0,0,0.59125
0,0,0.59153
0,0,0.59181
0,0,0.59209
0,0,0.59236
0,0,0.59264
0,0,0.59291
0,0,0.59319
0,0,0.59346
0,0,0.59373
0,0,0.594
0,0,0.59427
0,0,0.59454
0,0,0.59481
0,0,0.59508
0,0,0.59534
0,0,0.5956
0,0,0.59587
0,0,0.59613
0,0,0.59639
0,0,0.59665
0,0,0.59691
0,0,0.59717
0,0,0.59742
0,0,0.59768
0,0,0.59794
0,0,0.59819
0,0,0.59844
0,0,0.5987
0,0,0.59895
0,0,0.5992
0,0,0.59945
0,0,0.5997
0,0,0.59995
0,0,0.6002
0,0,0.60045
0,0,0.60069
0,0,0.60094
0,0,0.60119
0,0,0.60143
0,0,0.60168
0,0,0.60192
0,0,0.60217
0,0,0.60241
0,0,0.60266
0,0,0.6029
0,0,0.60314
0,0,0.60338
0,0,0.60363
0,0,0.60387
0,0,0.60411
0,0,0.60435
0,0,0.60459
0,0,0.60484
0,0,0.60508
0,0,0.60532
0,0,0.60556
0,0,0.6058
0,0,0.60605
0,0,0.60629
0,0,0.60653
0,0,0.60677
0,0,0.60702
0,0,0.60726
0,0,0.6075
0,0,0.60775
0,0,0.60799
0,0,0.60824
0,0,0.60848
0,0,0.60873
0,0,0.60897
0,0,0.60922
0,0,0.60947
0,0,0.60972
0,0,0.60997
0,0,0.61022
0,0,0.61047
0,0,0.61072
0,0,0.61098
0,0,0.61123
0,0,0.61149
0,0,0.61174
0,0,0.612
0,0,0.61226
0,0,0.61252
0,0,0.61278
0,0,0.61305
0,0,0.61331
0,0,0.61358
0,0,0.61385
0,0,0.61412
0,0,0.61439
0,0,0.61466
0,0,0.61494
0,0,0.61522
0,0,0.61549
0,0,0.61578
0,0,0.61606
0,0,0.61634
0,0,0.61663
0,0,0.61692
0,0,0.6172
0,0,0.61749
0,0,0.61777
0,0,0.61806
0,0,0.61834
0,0,0.61863
0,0,0.61892
0,0,0.6192
0,0,0.61948
0,0,0.61977
0,0,0.62005
0,0,0.62034
0,0,0.62062
0,0,0.6209
0,0,0.62119
0,0,0.62147
0,0,0.62175
0,0,0.62204
0,0,0.62232
0,0,0.6226
0,0,0.62288
0,0,0.62316
0,0,0.62344
0,0,0.62372
0,0,0.624
0,0,0.62428
0,0,0.62456
0,0,0.62483
0,0,0.62511
0,0,0.62539
0,0,0.62567
0,0,0.62594
0,0,0.62622
0,0,0.62649
0,0,0.62677
0,0,0.62704
0,0,0.62731
0,0,0.62758
0,0,0.62786
0,0,0.62813
0,0,0.6284
0,0,0.62867
0,0,0.62894
0,0,0.62921
0,0,0.62947
0,0,0.62974
0,0,0.63001
0,0,0.63027
0,0,0.63054
0,0,0.6308
0,0,0.63107
0,0,0.63133
0,0,0.63159
0,0,0.63185
0,0,0.63211
0,0,0.63237
0,0,0.63263
0,0,0.63289
0,0,0.63315
0,0,0.63341
0,0,0.63366
0,0,0.63392
0,0,0.63417
0,0,0.63442
0,0,0.63468
0,0,0.63493
0,0,0.63518
0,0,0.63543
0,0,0.63568
0,0,0.63592
0,0,0.63617
0,0,0.63642
0,0,0.63666
0,0,0.6369
0,0,0.63715
0,0,0.63739
0,0,0.63763
0,0,0.63787
0,0,0.63811
0,0,0.63835
0,0,0.63859
0,0,0.63882
0,0,0.63906
0,0,0.63929
0,0,0.63953
0,0,0.63976
0,0,0.63999
0,0,0.64022
0,0,0.64045
0,0,0.64068
0,0,0.6409
0,0,0.64113
0,0,0.64135
0,0,0.64158
0,0,0.6418
0,0,0.64202
0,0,0.64224
0,0,0.64246
0,0,0.64268
0,0,0.6429
0,0,0.64311
0,0,0.64333
0,0,0.64354
0,0,0.64375
0,0,0.64397
0,0,0.64418
0,0,0.64439
0,0,0.64459
0,0,0.6448
0,0,0.64501
0,0,0.64521
0,0,0.64542
0,0,0.64562
0,0,0.64582
0,0,0.64602
0,0,0.64622
0,0,0.64642
0,0,0.64661
0,0,0.64681
0,0,0.647
0,0,0.6472
0,0,0.64739
0,0,0.64758
0,0,0.64777
0,0,0.64796
0,0,0.64815
0,0,0.64833
0,0,0.64852
0,0,0.6487
0,0,0.64888
0,0,0.64907
0,0,0.64925
0,0,0.64943
0,0,0.6496
0,0,0.64978
0,0,0.64996
0,0,0.65013
0,0,0.6503
0,0,0.65048
0,0,0.65065
0,0,0.65082
0,0,0.65099
0,0,0.65115
0,0,0.65132
0,0,0.65149
0,0,0.65165
0,0,0.65181
0,0,0.65197
0,0,0.65213
0,0,0.65229
0,0,0.65245
0,0,0.65261
0,0,0.65276
0,0,0.65292
0,0,0.65307
0,0,0.65323
0,0,0.65338
0,0,0.65353
0,0,0.65368
0,0,0.65382
0,0,0.65397
0,0,0.65412
0,0,0.65426
0,0,0.6544
0,0,0.65455
0,0,0.65469
0,0,0.65483
0,0,0.65497
0,0,0.6551
0,0,0.65524
0,0,0.65538
0,0,0.65551
0,0,0.65564
0,0,0.65578
0,0,0.65591
0,0,0.65604
0,0,0.65617
0,0,0.65629
0,0,0.65642
0,0,0.65655
0,0,0.65667
0,0,0.6568
0,0,0.65692
0,0,0.65704
0,0,0.65716
0,0,0.65728
0,0,0.6574
0,0,0.65752
0,0,0.65763
0,0,0.65775
0,0,0.65787
0,0,0.65798
0,0,0.65809
0,0,0.6582
0,0,0.65832
0,0,0.65843
0,0,0.65853
0,0,0.65864
0,0,0.65875
0,0,0.65886
0,0,0.65896
0,0,0.65907
0,0,0.65917
0,0,0.65927
0,0,0.65937
0,0,0.65948
0,0,0.65958
0,0,0.65968
0,0,0.65977
0,0,0.65987
0,0,0.65997
0,0,0.66007
0,0,0.66016
0,0,0.66026
0,0,0.66035
0,0,0.66044
0,0,0.66053
0,0,0.66063
0,0,0.66072
0,0,0.66081
0,0,0.6609
0,0,0.66099
0,0,0.66107
0,0,0.66116
0,0,0.66125
0,0,0.66133
0,0,0.66142
0,0,0.6615
0,0,0.66159
0,0,0.66167
0,0,0.66175
0,0,0.66184
0,0,0.66192
0,0,0.662
0,0,0.66208
0,0,0.66216
0,0,0.66224
0,0,0.66232
0,0,0.6624
0,0,0.66248
0,0,0.66256
0,0,0.66263
0,0,0.66271
0,0,0.66279
0,0,0.66286
0,0,0.66294
0,0,0.66301
0,0,0.66309
0,0,0.66316
0,0,0.66324
0,0,0.66331
0,0,0.66338
0,0,0.66346
0,0,0.66353
0,0,0.6636
0,0,0.66368
0,0,0.66375
0,0,0.66382
0,0,0.66389
0,0,0.66396
0,0,0.66404
0,0,0.66411
0,0,0.66418
0,0,0.66425
0,0,0.66432
0,0,0.66439
0,0,0.66446
0,0,0.66453
0,0,0.66461
0,0,0.66468
0,0,0.66475
0,0,0.66482
0,0,0.66489
0,0,0.66496
0,0,0.66503
0,0,0.6651
0,0,0.66517
0,0,0.66525
0,0,0.66532
0,0,0.66539
0,0,0.66546
0,0,0.66553
0,0,0.6656
0,0,0.66568
0,0,0.66575
0,0,0.66582
0,0,0.6659
0,0,0.66597
0,0,0.66604
0,0,0.66612
0,0,0.66619
0,0,0.66627
0,0,0.66634
0,0,0.66642
0,0,0.6665
0,0,0.66657
0,0,0.66665
0,0,0.66673
0,0,0.66681
0,0,0.66689
0,0,0.66697
0,0,0.66705
0,0,0.66713
0,0,0.66721
0,0,0.66729
0,0,0.66737
0,0,0.66746
0,0,0.66754
0,0,0.66763
0,0,0.66771
0,0,0.6678
0,0,0.66789
0,0,0.66797
0,0,0.66806
0,0,0.66815
0,0,0.66824
0,0,0.66834
0,0,0.66843
0,0,0.66852
0,0,0.66862
0,0,0.66871
0,0,0.66881
0,0,0.66891
0,0,0.66901
0,0,0.66911
0,0,0.66921
0,0,0.66931
0,0,0.66942
0,0,0.66952
0,0,0.66963
0,0,0.66973
0,0,0.66984
0,0,0.66995
0,0,0.67007
0,0,0.67018
0,0,0.67029
0,0,0.67041
0,0,0.67052
0,0,0.67064
0,0,0.67076
0,0,0.67088
0,0,0.671
0,0,0.67112
0,0,0.67124
0,0,0.67136
0,0,0.67148
0,0,0.6716
0,0,0.67173
0,0,0.67185
0,0,0.67198
0,0,0.6721
0,0,0.67223
0,0,0.67235
0,0,0.67248
0,0,0.67261
0,0,0.67274
0,0,0.67287
0,0,0.673
0,0,0.67313
0,0,0.67326
0,0,0.6734
0,0,0.67353
0,0,0.67366
0,0,0.6738
0,0,0.67393
0,0,0.67406
0,0,0.6742
0,0,0.67434
0,0,0.67447
0,0,0.67461
0,0,0.67475
0,0,0.67489
0,0,0.67502
0,0,0.67516
0,0,0.6753
0,0,0.67544
0,0,0.67558
0,0,0.67572
0,0,0.67587
0,0,0.67601
0,0,0.67615
0,0,0.67629
0,0,0.67643
0,0,0.67658
0,0,0.67672
0,0,0.67686
0,0,0.67701
0,0,0.67715
0,0,0.6773
0,0,0.67744
0,0,0.67759
0,0,0.67774
0,0,0.67788
0,0,0.67803
0,0,0.67818
0,0,0.67832
0,0,0.67847
0,0,0.67862
0,0,0.67877
0,0,0.67891
0,0,0.67906
0,0,0.67921
0,0,0.67936
0,0,0.67951
0,0,0.67966
0,0,0.67981
0,0,0.67996
0,0,0.68011
0,0,0.68026
0,0,0.68041
0,0,0.68056
0,0,0.68071
0,0,0.68086
0,0,0.68101
0,0,0.68116
0,0,0.68131
0,0,0.68146
0,0,0.68161
0,0,0.68176
0,0,0.68191
0,0,0.68206
0,0,0.68222
0,0,0.68237
0,0,0.68252
0,0,0.68267
0,0,0.68282
0,0,0.68297
0,0,0.68312
0,0,0.68328
0,0,0.68343
0,0,0.68358
0,0,0.68373
0,0,0.68388
0,0,0.68404
0,0,0.68419
0,0,0.68434
0,0,0.68449
0,0,0.68464
0,0,0.68479
0,0,0.68494
0,0,0.6851
0,0,0.68525
0,0,0.6854
0,0,0.68555
0,0,0.6857
0,0,0.68585
0,0,0.686
0,0,0.68615
0,0,0.6863
0,0,0.68645
0,0,0.6866
0,0,0.68676
0,0,0.68691
0,0,0.68706
0,0,0.68721
0,0,0.68735
0,0,0.6875
0,0,0.68765
0,0,0.6878
0,0,0.68795
0,0,0.6881
0,0,0.68825
0,0,0.6884
0,0,0.68855
0,0,0.68869
0,0,0.68884
0,0,0.68899
0,0,0.68914
0,0,0.68928
0,0,0.68943
0,0,0.68958
0,0,0.68973
0,0,0.68987
0,0,0.69002
0,0,0.69016
0,0,0.69031
0,0,0.69045
0,0,0.6906
0,0,0.69074
0,0,0.69089
0,0,0.69103
0,0,0.69118
0,0,0.69132
0,0,0.69146
0,0,0.69161
0,0,0.69175
0,0,0.69189
0,0,0.69203
0,0,0.69218
0,0,0.69232
0,0,0.69246
0,0,0.6926
0,0,0.69274
0,0,0.69288
0,0,0.69302
0,0,0.69316
0,0,0.6933
0,0,0.69344
0,0,0.69357
0,0,0.69371
0,0,0.69385
0,0,0.69399
0,0,0.69412
0,0,0.69426
0,0,0.6944
0,0,0.69453
0,0,0.69467
0,0,0.6948
0,0,0.69494
0,0,0.69507
0,0,0.69521
0,0,0.69534
0,0,0.69547
0,0,0.69561
0,0,0.69574
0,0,0.69587
0,0,0.696
0,0,0.69613
0,0,0.69626
0,0,0.69639
0,0,0.69652
0,0,0.69665
0,0,0.69678
0,0,0.69691
0,0,0.69704
0,0,0.69716
0,0,0.69729
0,0,0.69742
0,0,0.69754
0,0,0.69767
0,0,0.69779
0,0,0.69792
0,0,0.69804
0,0,0.69817
0,0,0.69829
0,0,0.69841
0,0,0.69854
0,0,0.69866
0,0,0.69878
0,0,0.6989
0,0,0.69902
0,0,0.69914
0,0,0.69926
0,0,0.69938
0,0,0.6995
0,0,0.69962
0,0,0.69973
0,0,0.69985
0,0,0.69997
0,0,0.70008
0,0,0.7002
0,0,0.70032
0,0,0.70043
0,0,0.70054
0,0,0.70066
0,0,0.70077
0,0,0.70088
0,0,0.701
0,0,0.70111
0,0,0.70122
0,0,0.70133
0,0,0.70144
0,0,0.70155
0,0,0.70166
0,0,0.70177
0,0,0.70188
0,0,0.70198
0,0,0.70209
0,0,0.7022
0,0,0.7023
0,0,0.70241
0,0,0.70251
0,0,0.70262
0,0,0.70272
0,0,0.70283
0,0,0.70293
0,0,0.70303
0,0,0.70314
0,0,0.70324
0,0,0.70334
0,0,0.70344
0,0,0.70354
0,0,0.70364
0,0,0.70374
0,0,0.70384
0,0,0.70393
0,0,0.70403
0,0,0.70413
0,0,0.70423
0,0,0.70432
0,0,0.70442
0,0,0.70451
0,0,0.70461
0,0,0.7047
0,0,0.70479
0,0,0.70489
0,0,0.70498
0,0,0.70507
0,0,0.70516
0,0,0.70525
0,0,0.70534
0,0,0.70543
0,0,0.70552
0,0,0.70561
0,0,0.7057
0,0,0.70579
0,0,0.70588
0,0,0.70596
0,0,0.70605
0,0,0.70614
0,0,0.70622
0,0,0.70631
0,0,0.70639
0,0,0.70648
0,0,0.70656
0,0,0.70664
0,0,0.70673
0,0,0.70681
0,0,0.70689
0,0,0.70697
0,0,0.70705
0,0,0.70713
0,0,0.70721
0,0,0.70729
0,0,0.70737
0,0,0.70745
0,0,0.70753
0,0,0.70761
0,0,0.70768
0,0,0.70776
0,0,0.70784
0,0,0.70791
0,0,0.70799
0,0,0.70806
0,0,0.70814
0,0,0.70821
0,0,0.70829
0,0,0.70836
0,0,0.70843
0,0,0.70851
0,0,0.70858
0,0,0.70865
0,0,0.70872
0,0,0.70879
0,0,0.70886
0,0,0.70893
0,0,0.709
0,0,0.70907
0,0,0.70914
0,0,0.70921
0,0,0.70928
0,0,0.70934
0,0,0.70941
0,0,0.70948
0,0,0.70955
0,0,0.70961
0,0,0.70968
0,0,0.70974
0,0,0.70981
0,0,0.70987
0,0,0.70994
0,0,0.71
0,0,0.71007
0,0,0.71013
0,0,0.71019
0,0,0.71026
0,0,0.71032
0,0,0.71038
0,0,0.71044
0,0,0.7105
0,0,0.71057
0,0,0.71063
0,0,0.7107
0,0,0.71077
0,0,0.71086
0,0,0.71096
0,0,0.71107
0,0,0.71119
0,0,0.71132
0,0,0.71145
0,0,0.7116
0,0,0.71175
0,0,0.71192
0,0,0.71209
0,0,0.71227
0,0,0.71246
0,0,0.71265
0,0,0.71286
0,0,0.71307
0,0,0.71329
0,0,0.71351
0,0,0.71375
0,0,0.71399
0,0,0.71423
0,0,0.71448
0,0,0.71474
0,0,0.71501
0,0,0.71528
0,0,0.71555
0,0,0.71583
0,0,0.71612
0,0,0.71641
0,0,0.71671
0,0,0.71701
0,0,0.71731
0,0,0.71762
0,0,0.71793
0,0,0.71825
0,0,0.71857
0,0,0.71889
0,0,0.71922
0,0,0.71955
0,0,0.71989
0,0,0.72022
0,0,0.72056
0,0,0.7209
0,0,0.72125
0,0,0.72159
0,0,0.72194
0,0,0.72229
0,0,0.72264
0,0,0.723
0,0,0.72335
0,0,0.72371
0,0,0.72406
0,0,0.72442
0,0,0.72478
0,0,0.72514
0,0,0.72549
0,0,0.72585
0,0,0.72621
0,0,0.72657
0,0,0.72693
0,0,0.72729
0,0,0.72764
0,0,0.728
0,0,0.72836
0,0,0.72871
0,0,0.72906
0,0,0.72942
0,0,0.72977
0,0,0.73012
0,0,0.73046
0,0,0.73081
0,0,0.73115
0,0,0.73149
0,0,0.73183
0,0,0.73216
0,0,0.7325
0,0,0.73283
0,0,0.73315
0,0,0.73348
0,0,0.7338
0,0,0.73412
0,0,0.73443
0,0,0.73474
0,0,0.73505
0,0,0.73535
0,0,0.73565
0,0,0.73594
0,0,0.73623
0,0,0.73651
0,0,0.73679
0,0,0.73707
0,0,0.73734
0,0,0.73761
0,0,0.73787
0,0,0.73812
0,0,0.73837
0,0,0.73862
0,0,0.73886
0,0,0.73909
0,0,0.73932
0,0,0.73954
0,0,0.73976
0,0,0.73996
0,0,0.74017
0,0,0.74036
0,0,0.74055
0,0,0.74074
0,0,0.74091
0,0,0.74108
0,0,0.74125
0,0,0.7414
0,0,0.74155
0,0,0.74169
0,0,0.74183
0,0,0.74195
0,0,0.74207
0,0,0.74218
0,0,0.74228
0,0,0.74238
0,0,0.74247
0,0,0.74255
0,0,0.74262
0,0,0.74268
0,0,0.74273
0,0,0.74278
0,0,0.74282
0,0,0.74285
0,0,0.74287
0,0,0.74288
0,0,0.74288
0,0,0.74287
0,0,0.74286
0,0,0.74283
0,0,0.7428
0,0,0.74275
0,0,0.7427
0,0,0.74264
0,0,0.74256
0,0,0.74248
0,0,0.74239
0,0,0.74229
0,0,0.74218
0,0,0.74206
0,0,0.74193
0,0,0.74179
0,0,0.74163
0,0,0.74147
0,0,0.7413
0,0,0.74112
0,0,0.74093
0,0,0.74072
0,0,0.74051
0,0,0.74029
0,0,0.74005
0,0,0.73981
0,0,0.73955
0,0,0.73929
0,0,0.73901
0,0,0.73872
0,0,0.73842
0,0,0.73811
0,0,0.73779
0,0,0.73746
0,0,0.73712
0,0,0.73676
0,0,0.7364
0,0,0.73602
0,0,0.73564
0,0,0.73524
0,0,0.73483
0,0,0.7344
0,0,0.73397
0,0,0.73353
0,0,0.73307
0,0,0.73261
0,0,0.73213
0,0,0.73164
0,0,0.73114
0,0,0.73062
0,0,0.7301
0,0,0.72956
0,0,0.72901
0,0,0.72845
0,0,0.72788
0,0,0.7273
0,0,0.72671
0,0,0.7261
0,0,0.72548
0,0,0.72485
0,0,0.72421
0,0,0.72356
0,0,0.7229
0,0,0.72222
0,0,0.72153
0,0,0.72083
0,0,0.72012
0,0,0.7194
0,0,0.71867
0,0,0.71792
0,0,0.71716
0,0,0.71639
0,0,0.71561
0,0,0.71482
0,0,0.71401
0,0,0.7132
0,0,0.71237
0,0,0.71153
0,0,0.71068
0,0,0.70982
0,0,0.70895
0,0,0.70806
0,0,0.70716
0,0,0.70626
0,0,0.70534
0,0,0.7044
0,0,0.70346
0,0,0.70251
0,0,0.70154
0,0,0.70057
0,0,0.69958
0,0,0.69858
0,0,0.69757
0,0,0.69655
0,0,0.69552
0,0,0.69448
0,0,0.69342
0,0,0.69236
0,0,0.69128
0,0,0.69019
0,0,0.6891
0,0,0.68799
0,0,0.68687
0,0,0.68574
0,0,0.6846
0,0,0.68345
0,0,0.68228
0,0,0.68111
0,0,0.67993
0,0,0.67874
0,0,0.67753
0,0,0.67632
0,0,0.6751
0,0,0.67386
0,0,0.67262
0,0,0.67137
0,0,0.6701
0,0,0.66883
0,0,0.66755
0,0,0.66625
0,0,0.66495
0,0,0.66364
0,0,0.66232
0,0,0.66099
0,0,0.65965
0,0,0.6583
0,0,0.65694
0,0,0.65557
0,0,0.65419
0,0,0.65281
0,0,0.65141
0,0,0.65001
0,0,0.64859
0,0,0.64717
0,0,0.64574
0,0,0.64431
0,0,0.64286
0,0,0.64141
0,0,0.63994
0,0,0.63847
0,0,0.63699
0,0,0.63551
0,0,0.63401
0,0,0.63251
0,0,0.631
0,0,0.62948
0,0,0.62796
0,0,0.62642
0,0,0.62489
0,0,0.62334
0,0,0.62178
0,0,0.62022
0,0,0.61866
0,0,0.61708
0,0,0.6155
0,0,0.61391
0,0,0.61232
0,0,0.61072
0,0,0.60911
0,0,0.6075
0,0,0.60588
0,0,0.60426
0,0,0.60263
0,0,0.60099
0,0,0.59935
0,0,0.5977
0,0,0.59605
0,0,0.59439
0,0,0.59273
0,0,0.59106
0,0,0.58939
0,0,0.58771
0,0,0.58603
0,0,0.58435
0,0,0.58265
0,0,0.58096
0,0,0.57926
0,0,0.57756
0,0,0.57585
0,0,0.57414
0,0,0.57242
0,0,0.5707
0,0,0.56898
0,0,0.56726
0,0,0.56553
0,0,0.5638
0,0,0.56206
0,0,0.56032
0,0,0.55858
0,0,0.55684
0,0,0.5551
0,0,0.55335
0,0,0.5516
0,0,0.54985
0,0,0.54809
0,0,0.54634
0,0,0.54458
0,0,0.54282
0,0,0.54106
0,0,0.5393
0,0,0.53753
0,0,0.53577
0,0,0.534
0,0,0.53224
0,0,0.53047
0,0,0.5287
0,0,0.52693
0,0,0.52516
0,0,0.5234
0,0,0.52163
0,0,0.51986
0,0,0.51809
0,0,0.51632
0,0,0.51455
0,0,0.51279
0,0,0.51102
0,0,0.50925
0,0,0.50749
0,0,0.50572
0,0,0.50396
0,0,0.5022
0,0,0.50044
0,0,0.49868
0,0,0.49693
0,0,0.49517
0,0,0.49342
0,0,0.49167
0,0,0.48992
0,0,0.48817
0,0,0.48643
0,0,0.48469
0,0,0.48295
0,0,0.48122
0,0,0.47949
0,0,0.47776
0,0,0.47603
0,0,0.47431
0,0,0.47259
0,0,0.47088
0,0,0.46916
0,0,0.46746
0,0,0.46575
0,0,0.46406
0,0,0.46236
0,0,0.46067
0,0,0.45898
0,0,0.4573
0,0,0.45563
0,0,0.45396
0,0,0.45229
0,0,0.45063
0,0,0.44897
0,0,0.44732
0,0,0.44568
0,0,0.44404
0,0,0.44241
0,0,0.44078
0,0,0.43916
0,0,0.43755
0,0,0.43594
0,0,0.43434
0,0,0.43274
0,0,0.43115
0,0,0.42957
0,0,0.428
0,0,0.42643
0,0,0.42487
0,0,0.42332
0,0,0.42177
0,0,0.42023
0,0,0.4187
0,0,0.41718
0,0,0.41567
0,0,0.41416
0,0,0.41266
0,0,0.41117
0,0,0.40969
0,0,0.40822
0,0,0.40675
0,0,0.4053
0,0,0.40385
0,0,0.40242
0,0,0.40099
0,0,0.39957
0,0,0.39816
0,0,0.39676
0,0,0.39537
0,0,0.39399
0,0,0.39262
0,0,0.39126
0,0,0.38991
0,0,0.38857
0,0,0.38724
0,0,0.38592
0,0,0.38461
0,0,0.38331
0,0,0.38202
0,0,0.38075
0,0,0.37948
0,0,0.37823
0,0,0.37699
0,0,0.37575
0,0,0.37451
0,0,0.37328
0,0,0.37206
0,0,0.37083
0,0,0.36961
0,0,0.3684
0,0,0.36719
0,0,0.36598
0,0,0.36477
0,0,0.36357
0,0,0.36237
0,0,0.36118
0,0,0.35999
0,0,0.3588
0,0,0.35762
0,0,0.35644
0,0,0.35526
0,0,0.35409
0,0,0.35292
0,0,0.35175
0,0,0.35059
0,0,0.34943
0,0,0.34828
0,0,0.34713
0,0,0.34598
0,0,0.34483
0,0,0.34369
0,0,0.34256
0,0,0.34142
0,0,0.34029
0,0,0.33916
0,0,0.33804
0,0,0.33692
0,0,0.3358
0,0,0.33469
0,0,0.33358
0,0,0.33247
0,0,0.33137
0,0,0.33027
0,0,0.32917
0,0,0.32808
0,0,0.32699
0,0,0.3259
0,0,0.32482
0,0,0.32374
0,0,0.32266
0,0,0.32159
0,0,0.32052
0,0,0.31945
0,0,0.31839
0,0,0.31733
0,0,0.31627
0,0,0.31522
0,0,0.31417
0,0,0.31312
0,0,0.31208
0,0,0.31104
0,0,0.31
0,0,0.30897
0,0,0.30794
0,0,0.30691
0,0,0.30589
0,0,0.30487
0,0,0.30385
0,0,0.30283
0,0,0.30182
0,0,0.30081
0,0,0.29981
0,0,0.29881
0,0,0.29781
0,0,0.29681
0,0,0.29582
0,0,0.29483
0,0,0.29385
0,0,0.29286
0,0,0.29188
0,0,0.29091
0,0,0.28993
0,0,0.28896
0,0,0.28799
0,0,0.28703
0,0,0.28607
0,0,0.28511
0,0,0.28415
0,0,0.2832
0,0,0.28225
0,0,0.2813
0,0,0.28036
0,0,0.27942
0,0,0.27848
